,PassengerId,Survived,Age,SibSp,Parch,Fare,Cabin_No,Cabin_Yes,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Age_scaled,Fare_scaled
236,237,0,44.0,1,0,26.0,1,0,0,0,1,0,1,0,1,0,1.053636231392249,-0.12491978668775715
237,238,1,8.0,0,2,26.25,1,0,0,0,1,1,0,0,1,0,-1.5890901633634724,-0.11988611489111134
238,239,0,19.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,-0.7815904316325576,-0.43700743807979686
239,240,0,33.0,0,0,12.275,1,0,0,0,1,0,1,0,1,0,0.24613649966133408,-0.4012683683236117
240,241,0,20.800154130591647,1,0,14.4542,1,0,1,0,0,1,0,0,0,1,-0.6494427973119163,-0.3573908580066095
241,242,1,33.1283186868687,1,0,15.5,1,0,0,1,0,1,0,0,0,1,0.25555625468156506,-0.3363340021468808
242,243,0,29.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,-0.04749976642263496,-0.43700743807979686
243,244,0,22.0,0,0,7.125,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.5049620073345151
244,245,0,30.0,0,0,7.225,1,0,1,0,0,0,1,0,0,1,0.0259093000983573,-0.5029485386158568
245,246,0,44.0,2,0,90.0,0,1,0,1,0,0,1,1,0,0,1.053636231392249,1.163700193253568
246,247,0,25.0,0,0,7.775,1,0,0,0,1,1,0,0,0,1,-0.341136032506604,-0.4918744606632361
247,248,1,24.0,0,2,14.5,1,0,0,0,1,1,0,0,1,0,-0.4145450990275963,-0.35646868933346404
248,249,1,37.0,1,1,52.5542,0,1,0,0,1,0,1,1,0,0,0.5397727657453031,0.40974072380221066
249,250,0,54.0,1,0,26.0,1,0,0,0,1,0,1,0,1,0,1.7877268966021715,-0.12491978668775715
250,251,0,29.78279612980004,0,0,7.25,1,0,0,0,1,0,1,0,0,1,0.009964566742231491,-0.5024451714361923
251,252,0,29.0,1,1,10.4625,0,1,0,0,1,1,0,0,0,1,-0.04749976642263496,-0.43776248884929375
252,253,0,62.0,0,0,26.55,0,1,0,0,1,0,1,1,0,0,2.37499942877011,-0.11384570873513637
253,254,0,30.0,1,0,16.1,1,0,0,0,1,0,1,0,0,1,0.0259093000983573,-0.32425318983493084
254,255,0,41.0,0,2,20.2125,1,0,0,0,1,1,0,0,0,1,0.8334090318292722,-0.2414492887801075
255,256,1,29.0,0,2,15.2458,1,0,1,0,0,1,0,0,0,1,-0.04749976642263496,-0.3414522396297103
256,257,1,34.62028571428574,0,0,79.2,1,0,1,0,0,1,0,1,0,0,0.3650801614443496,0.9462455716384695
257,258,1,30.0,0,0,86.5,0,1,0,0,1,1,0,1,0,0,0.0259093000983573,1.093228788100527
258,259,1,35.0,0,0,512.3292,1,0,1,0,0,1,0,1,0,0,0.3929546327033186,9.667166525013505
259,260,1,50.0,0,1,26.0,1,0,0,0,1,1,0,0,1,0,1.4940906305182025,-0.12491978668775715
260,261,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
261,262,1,3.0,4,2,31.3875,1,0,0,0,1,0,1,0,0,1,-1.9561354959684336,-0.016444159470040135
262,263,0,52.0,1,1,79.65,0,1,0,0,1,0,1,1,0,0,1.6409087635601871,0.955306180872432
263,264,0,40.0,0,0,0.0,0,1,0,0,1,0,1,1,0,0,0.7599999653082798,-0.6484216535389205
264,265,0,35.29582429902352,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.4146708183488622,-0.49237782784290063
265,266,0,36.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,0.46636369922431087,-0.43700743807979686
266,267,0,16.0,4,1,39.6875,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,0.1506737441786005
267,268,1,25.0,1,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.341136032506604,-0.4918744606632361
268,269,1,58.0,0,1,153.4625,0,1,0,0,1,1,0,1,0,0,2.0813631626861406,2.441497778832105
269,270,1,35.0,0,0,135.6333,0,1,0,0,1,1,0,1,0,0,0.3929546327033186,2.0825124140450755
270,271,0,36.87489821428567,0,0,31.0,1,0,0,0,1,0,1,1,0,0,0.5305891604359051,-0.024246350754841113
271,272,1,25.0,0,0,0.0,1,0,0,0,1,0,1,0,0,1,-0.341136032506604,-0.6484216535389205
272,273,1,41.0,0,1,19.5,1,0,0,0,1,1,0,0,1,0,0.8334090318292722,-0.255795253400548
273,274,0,37.0,0,1,29.7,0,1,1,0,0,0,1,1,0,0,0.5397727657453031,-0.05042144409739929
274,275,1,35.29582429902352,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.4146708183488622,-0.49237782784290063
275,276,1,63.0,1,0,77.9583,0,1,0,0,1,1,0,1,0,0,2.448408495291102,0.921244330558889
276,277,0,45.0,0,0,7.75,1,0,0,0,1,1,0,0,0,1,1.1270452979132413,-0.49237782784290063
277,278,0,35.05181756856166,0,0,0.0,1,0,0,0,1,0,1,0,1,0,0.3967585120408176,-0.6484216535389205
278,279,0,7.0,4,1,29.125,1,0,0,1,0,0,1,0,0,1,-1.6624992298844647,-0.06199888922968463
279,280,1,35.0,1,1,20.25,1,0,0,0,1,1,0,0,0,1,0.3929546327033186,-0.24069423801061057
280,281,0,65.0,0,0,7.75,1,0,0,1,0,0,1,0,0,1,2.5952266283330867,-0.49237782784290063
281,282,0,28.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.4902797934380587
282,283,0,16.0,0,0,9.5,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,-0.45714212526638004
283,284,1,19.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.4863374216869257
284,285,0,57.74249226190475,0,0,26.0,0,1,0,0,1,0,1,1,0,0,2.0624597600106362,-0.12491978668775715
285,286,0,33.0,0,0,8.6625,1,0,1,0,0,0,1,0,0,1,0.24613649966133408,-0.47400492578514347
286,287,1,30.0,0,0,9.5,1,0,0,0,1,0,1,0,0,1,0.0259093000983573,-0.45714212526638004
287,288,0,22.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.4894421904510968
288,289,1,42.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.9068180983502644,-0.3866707201133388
289,290,1,22.0,0,0,7.75,1,0,0,1,0,1,0,0,0,1,-0.5613632320695808,-0.49237782784290063
290,291,1,26.0,0,0,78.85,1,0,0,0,1,1,0,1,0,0,-0.26772696598561174,0.9391984311231651
291,292,1,19.0,1,0,91.0792,0,1,1,0,0,1,0,1,0,0,-0.7815904316325576,1.1854295476653287
292,293,0,36.0,0,0,12.875,0,1,1,0,0,0,1,0,1,0,0.46636369922431087,-0.3891875560116617
293,294,0,24.0,0,0,8.85,1,0,0,0,1,1,0,0,0,1,-0.4145450990275963,-0.4702296719376591
294,295,0,24.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.4894421904510968
295,296,0,41.200088477638616,0,0,27.7208,1,0,1,0,0,0,1,1,0,0,0.8480973401943294,-0.09027201697708476
296,297,0,23.5,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.4512496322880924,-0.5028639729296732
297,298,0,2.0,1,2,151.55,0,1,0,0,1,1,0,1,0,0,-2.029544562489426,2.4029901895877646
298,299,1,41.574877182539716,0,0,30.5,0,1,0,0,1,0,1,1,0,0,0.8756102291637308,-0.034313694348132716
299,300,1,50.0,0,1,247.5208,0,1,1,0,0,1,0,1,0,0,1.4940906305182025,4.335332226633905
300,301,1,35.29582429902352,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.4146708183488622,-0.49237782784290063
301,302,1,23.31262083333333,2,0,23.25,1,0,0,1,0,0,1,0,0,1,-0.46500496199857405,-0.18029017645086096
302,303,0,19.0,0,0,0.0,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.6484216535389205
303,304,1,42.57451553615305,0,0,12.35,0,1,0,1,0,1,0,0,1,0,0.9489927475610672,-0.3997582667846179
304,305,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
305,306,1,0.92,1,2,151.55,0,1,0,0,1,0,1,1,0,0,-2.1088263543320975,2.4029901895877646
306,307,1,28.583883928571428,0,0,110.8833,1,0,1,0,0,1,0,1,0,0,-0.07804645879058898,1.5841789061771412
307,308,1,17.0,1,0,108.9,0,1,1,0,0,1,0,1,0,0,-0.928408564674542,1.5442457810799908
308,309,0,30.0,1,0,24.0,1,0,1,0,0,0,1,0,1,0,0.0259093000983573,-0.16518916106092355
309,310,1,30.0,0,0,56.9292,0,1,1,0,0,1,0,1,0,0,0.0259093000983573,0.49782998024351216
310,311,1,24.0,0,0,83.1583,0,1,1,0,0,1,0,1,0,0,-0.4145450990275963,1.0259447039291216
311,312,1,18.0,2,2,262.375,0,1,1,0,0,1,0,1,0,0,-0.8549994981535498,4.634416897040849
312,313,0,26.0,1,1,26.0,1,0,0,0,1,1,0,0,1,0,-0.26772696598561174,-0.12491978668775715
313,314,0,28.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.4894421904510968
314,315,0,43.0,1,1,26.25,1,0,0,0,1,0,1,0,1,0,0.9802271648712567,-0.11988611489111134
315,316,1,26.0,0,0,7.8542,1,0,0,0,1,1,0,0,0,1,-0.26772696598561174,-0.4902797934380587
316,317,1,24.0,1,0,26.0,1,0,0,0,1,1,0,0,1,0,-0.4145450990275963,-0.12491978668775715
317,318,0,54.0,0,0,14.0,1,0,0,0,1,0,1,0,1,0,1.7877268966021715,-0.36653603292675563
318,319,1,31.0,0,2,164.8667,0,1,0,0,1,1,0,1,0,0,0.09931836661934956,2.671117778445337
319,320,1,40.0,1,1,134.5,0,1,1,0,0,1,0,1,0,0,0.7599999653082798,2.059693773056521
320,321,0,22.0,0,0,7.25,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.5024451714361923
321,322,0,27.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.19431789946461947,-0.4894421904510968
322,323,1,30.0,0,0,12.35,1,0,0,1,0,1,0,0,1,0,0.0259093000983573,-0.3997582667846179
323,324,1,22.0,1,1,29.0,1,0,0,0,1,1,0,0,1,0,-0.5613632320695808,-0.06451572512800753
324,325,0,10.869866956654466,8,2,69.55,1,0,0,0,1,0,1,0,0,1,-1.378415909036027,0.7519458402879414
325,326,1,36.0,0,0,135.6333,0,1,1,0,0,1,0,1,0,0,0.46636369922431087,2.0825124140450755
326,327,0,61.0,0,0,6.2375,1,0,0,0,1,0,1,0,0,1,2.3015903622491174,-0.5228315422126077
327,328,1,36.0,0,0,13.0,0,1,0,0,1,1,0,0,1,0,0.46636369922431087,-0.3866707201133388
328,329,1,31.0,1,1,20.525,1,0,0,0,1,1,0,0,0,1,0.09931836661934956,-0.2351571990343002
329,330,1,16.0,0,1,57.9792,0,1,1,0,0,1,0,1,0,0,-1.0018176311955342,0.5189714017894245
330,331,1,23.31262083333333,2,0,23.25,1,0,0,1,0,1,0,0,0,1,-0.46500496199857405,-0.18029017645086096
331,332,0,45.5,0,0,28.5,0,1,0,0,1,0,1,1,0,0,1.1637498311737373,-0.07458306872129913
332,333,0,38.0,0,1,153.4625,0,1,0,0,1,0,1,1,0,0,0.6131818322662954,2.441497778832105
333,334,0,16.0,2,0,18.0,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,-0.2859972841804228
334,335,1,31.40054460317464,1,0,133.65,1,0,0,0,1,1,0,1,0,0,0.12872197203842123,2.042579288947925
335,336,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
336,337,0,29.0,1,0,66.6,0,1,0,0,1,0,1,1,0,0,-0.04749976642263496,0.6925485130875209
337,338,1,41.0,0,0,134.5,0,1,1,0,0,1,0,1,0,0,0.8334090318292722,2.059693773056521
338,339,1,45.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,1.1270452979132413,-0.4863374216869257
339,340,0,45.0,0,0,35.5,0,1,0,0,1,0,1,1,0,0,1.1270452979132413,0.06635974158478332
340,341,1,2.0,1,1,26.0,0,1,0,0,1,0,1,0,1,0,-2.029544562489426,-0.12491978668775715
341,342,1,24.0,3,2,263.0,0,1,0,0,1,1,0,1,0,0,-0.4145450990275963,4.647001076532463
342,343,0,28.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.12090883294362723,-0.3866707201133388
343,344,0,25.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.341136032506604,-0.3866707201133388
344,345,0,36.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.46636369922431087,-0.3866707201133388
345,346,1,24.0,0,0,13.0,0,1,0,0,1,1,0,0,1,0,-0.4145450990275963,-0.3866707201133388
346,347,1,40.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,0.7599999653082798,-0.3866707201133388
347,348,1,26.689168488455994,1,0,16.1,1,0,0,0,1,1,0,0,0,1,-0.21713575057237397,-0.32425318983493084
348,349,1,3.0,1,1,15.9,1,0,0,0,1,0,1,0,0,1,-1.9561354959684336,-0.32828012727224753
349,350,0,42.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,0.9068180983502644,-0.47400492578514347
350,351,0,23.0,0,0,9.225,1,0,0,0,1,0,1,0,0,1,-0.4879541655485885,-0.4626791642426904
351,352,0,59.96916448412696,0,0,35.0,0,1,0,0,1,0,1,1,0,0,2.225917689292192,0.05629239799149171
352,353,0,15.0,1,1,7.2292,1,0,1,0,0,0,1,0,0,1,-1.0752266977165266,-0.5028639729296732
353,354,0,25.0,1,0,17.8,1,0,0,0,1,0,1,0,0,1,-0.341136032506604,-0.29002422161773944
354,355,0,29.518205142080145,0,0,7.225,1,0,1,0,0,0,1,0,0,1,-0.00945881067615335,-0.5029485386158568
355,356,0,28.0,0,0,9.5,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.45714212526638004
356,357,1,22.0,0,1,55.0,0,1,0,0,1,1,0,1,0,0,-0.5613632320695808,0.4589861417231558
357,358,0,38.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,0.6131818322662954,-0.3866707201133388
358,359,1,22.380113238826777,0,0,7.8792,1,0,0,1,0,1,0,0,0,1,-0.5334594740350361,-0.48977642625839407
359,360,1,22.380113238826777,0,0,7.8792,1,0,0,1,0,1,0,0,0,1,-0.5334594740350361,-0.48977642625839407
360,361,0,40.0,1,4,27.9,1,0,0,0,1,0,1,0,0,1,0.7599999653082798,-0.08666388103324908
361,362,0,29.0,1,0,27.7208,1,0,1,0,0,0,1,0,1,0,-0.04749976642263496,-0.09027201697708476
362,363,0,45.0,0,1,14.4542,1,0,1,0,0,1,0,0,0,1,1.1270452979132413,-0.3573908580066095
363,364,0,35.0,0,0,7.05,1,0,0,0,1,0,1,0,0,1,0.3929546327033186,-0.5064721088735089
364,365,0,33.1283186868687,1,0,15.5,1,0,0,1,0,0,1,0,0,1,0.25555625468156506,-0.3363340021468808
365,366,0,30.0,0,0,7.25,1,0,0,0,1,0,1,0,0,1,0.0259093000983573,-0.5024451714361923
366,367,1,60.0,1,0,75.25,0,1,1,0,0,1,0,1,0,0,2.2281812957281253,0.8667135572514657
367,368,1,22.876306861888096,0,0,7.2292,1,0,1,0,0,1,0,0,0,1,-0.4970343633524355,-0.5028639729296732
368,369,1,35.29582429902352,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.4146708183488622,-0.49237782784290063
369,370,1,24.0,0,0,69.3,0,1,1,0,0,1,0,1,0,0,-0.4145450990275963,0.7469121684912956
370,371,1,25.0,1,0,55.4417,0,1,1,0,0,0,1,1,0,0,-0.341136032506604,0.4678796330534696
371,372,0,18.0,1,0,6.4958,1,0,0,0,1,0,1,0,0,1,-0.8549994981535498,-0.5176307525123133
372,373,0,19.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.4863374216869257
373,374,0,22.0,0,0,135.6333,1,0,1,0,0,0,1,1,0,0,-0.5613632320695808,2.0825124140450755
374,375,0,3.0,3,1,21.075,1,0,0,0,1,1,0,0,0,1,-1.9561354959684336,-0.22408312108167944
375,376,1,31.941293452380943,1,0,82.1708,1,0,1,0,0,1,0,1,0,0,0.1684178402809567,1.0060617003323709
376,377,1,22.0,0,0,7.25,1,0,0,0,1,1,0,0,0,1,-0.5613632320695808,-0.5024451714361923
377,378,0,27.0,0,2,211.5,0,1,1,0,0,0,1,1,0,0,-0.19431789946461947,3.610064686423428
378,379,0,20.0,0,0,4.0125,1,0,1,0,0,0,1,0,0,1,-0.7081813651115653,-0.5676312212027554
379,380,0,19.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.4918744606632361
380,381,1,42.0,0,0,227.525,1,0,1,0,0,1,0,1,0,0,0.9068180983502644,3.9327230485884233
381,382,1,1.0,0,2,15.7417,1,0,1,0,0,1,0,0,0,1,-2.1029536290104183,-0.33146744825388363
382,383,0,32.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,-0.4888542575852486
383,384,1,35.0,1,0,52.0,1,0,0,0,1,1,0,1,0,0,0.3929546327033186,0.39858208016340624
384,385,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
385,386,0,18.0,0,0,73.5,1,0,0,0,1,0,1,0,1,0,-0.8549994981535498,0.8314778546749452
386,387,0,1.0,5,2,46.9,1,0,0,0,1,0,1,0,0,1,-2.1029536290104183,0.2958951755118318
387,388,1,36.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,0.46636369922431087,-0.3866707201133388
388,389,0,19.89558112671213,0,0,7.7292,1,0,0,1,0,0,1,0,0,1,-0.7158466571268016,-0.49279662933638163
389,390,1,17.0,0,0,12.0,1,0,1,0,0,1,0,0,1,0,-0.928408564674542,-0.40680540729992204
390,391,1,36.0,1,2,120.0,0,1,0,0,1,0,1,1,0,0,0.46636369922431087,1.7677408088510642
391,392,1,21.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.49145565916975514
392,393,0,28.0,2,0,7.925,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.4888542575852486
393,394,1,23.0,1,0,113.275,0,1,1,0,0,1,0,1,0,0,-0.4879541655485885,1.6323350375212924
394,395,1,24.0,0,2,16.7,0,1,0,0,1,1,0,0,0,1,-0.4145450990275963,-0.312172377522981
395,396,0,22.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.49145565916975514
396,397,0,31.0,0,0,7.8542,1,0,0,0,1,1,0,0,0,1,0.09931836661934956,-0.4902797934380587
397,398,0,46.0,0,0,26.0,1,0,0,0,1,0,1,0,1,0,1.2004543644342334,-0.12491978668775715
398,399,0,23.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,-0.4879541655485885,-0.43700743807979686
399,400,1,28.0,0,0,12.65,1,0,0,0,1,1,0,0,1,0,-0.12090883294362723,-0.393717860628643
400,401,1,39.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,0.6865908987872876,-0.4888542575852486
401,402,0,26.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,-0.4863374216869257
402,403,0,21.0,1,0,9.825,1,0,0,0,1,1,0,0,0,1,-0.634772298590573,-0.4505983519307405
403,404,0,28.0,1,0,15.85,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.32928686163157667
404,405,0,20.0,0,0,8.6625,1,0,0,0,1,1,0,0,0,1,-0.7081813651115653,-0.47400492578514347
405,406,0,34.0,1,0,21.0,1,0,0,0,1,0,1,0,1,0,0.3195455661823263,-0.22559322262067316
406,407,0,51.0,0,0,7.75,1,0,0,0,1,0,1,0,0,1,1.5674996970391948,-0.49237782784290063
407,408,1,3.0,1,1,18.75,1,0,0,0,1,0,1,0,1,0,-1.9561354959684336,-0.2708962687904854
408,409,0,21.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.4918744606632361
409,410,0,7.325034541847046,3,1,25.4667,1,0,0,0,1,1,0,0,0,1,-1.6386387475803947,-0.13565761536436197
410,411,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
411,412,0,20.681314880952385,0,0,6.8583,1,0,0,1,0,0,1,0,0,1,-0.6581666756939897,-0.5103319284071769
412,413,1,33.0,1,0,90.0,0,1,0,1,0,1,0,1,0,0,0.24613649966133408,1.163700193253568
413,414,0,35.05181756856166,0,0,0.0,1,0,0,0,1,0,1,0,1,0,0.3967585120408176,-0.6484216535389205
414,415,1,44.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,1.053636231392249,-0.4888542575852486
415,416,0,30.70572677927052,0,0,8.05,1,0,0,0,1,1,0,0,0,1,0.07771604418347255,-0.4863374216869257
416,417,1,34.0,1,1,32.5,1,0,0,0,1,1,0,0,1,0,0.3195455661823263,0.005955680025033696
417,418,1,18.0,0,2,13.0,1,0,0,0,1,1,0,0,1,0,-0.8549994981535498,-0.3866707201133388
418,419,0,30.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.0259093000983573,-0.3866707201133388
419,420,0,10.0,0,2,24.15,1,0,0,0,1,1,0,0,0,1,-1.442272030321488,-0.1621689579829361
420,421,0,27.947206162930836,0,0,7.8958,1,0,1,0,0,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
421,422,0,21.0,0,0,7.7333,1,0,0,1,0,0,1,0,0,1,-0.634772298590573,-0.49271407711891657
422,423,0,29.0,0,0,7.875,1,0,0,0,1,0,1,0,0,1,-0.04749976642263496,-0.4898609919445778
423,424,0,28.0,1,1,14.4,1,0,0,0,1,1,0,0,0,1,-0.12090883294362723,-0.35848215805212236
424,425,0,18.0,1,1,20.2125,1,0,0,0,1,0,1,0,0,1,-0.8549994981535498,-0.2414492887801075
425,426,0,29.78279612980004,0,0,7.25,1,0,0,0,1,0,1,0,0,1,0.009964566742231491,-0.5024451714361923
426,427,1,28.0,1,0,26.0,1,0,0,0,1,1,0,0,1,0,-0.12090883294362723,-0.12491978668775715
427,428,1,19.0,0,0,26.0,1,0,0,0,1,1,0,0,1,0,-0.7815904316325576,-0.12491978668775715
428,429,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
429,430,1,32.0,0,0,8.05,0,1,0,0,1,0,1,0,0,1,0.1727274331403418,-0.4863374216869257
430,431,1,28.0,0,0,26.55,0,1,0,0,1,0,1,1,0,0,-0.12090883294362723,-0.11384570873513637
431,432,1,26.689168488455994,1,0,16.1,1,0,0,0,1,1,0,0,0,1,-0.21713575057237397,-0.32425318983493084
432,433,1,42.0,1,0,26.0,1,0,0,0,1,1,0,0,1,0,0.9068180983502644,-0.12491978668775715
433,434,0,17.0,0,0,7.125,1,0,0,0,1,0,1,0,0,1,-0.928408564674542,-0.5049620073345151
434,435,0,50.0,1,0,55.9,0,1,0,0,1,0,1,1,0,0,1.4940906305182025,0.4771073601910807
435,436,1,14.0,1,2,120.0,0,1,0,0,1,1,0,1,0,0,-1.148635764237519,1.7677408088510642
436,437,0,21.0,2,2,34.375,1,0,0,0,1,1,0,0,0,1,-0.634772298590573,0.04370821849987721
437,438,1,24.0,2,3,18.75,1,0,0,0,1,1,0,0,1,0,-0.4145450990275963,-0.2708962687904854
438,439,0,64.0,1,4,263.0,0,1,0,0,1,0,1,1,0,0,2.5218175618120946,4.647001076532463
439,440,0,31.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,0.09931836661934956,-0.43700743807979686
440,441,1,45.0,1,1,26.25,1,0,0,0,1,1,0,0,1,0,1.1270452979132413,-0.11988611489111134
441,442,0,20.0,0,0,9.5,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.45714212526638004
442,443,0,25.0,1,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.341136032506604,-0.4918744606632361
443,444,1,28.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,-0.12090883294362723,-0.3866707201133388
444,445,1,23.47643238964372,0,0,8.1125,1,0,0,0,1,0,1,0,0,1,-0.45297970856447745,-0.48507900373776425
445,446,1,4.0,0,2,81.8583,0,1,0,0,1,0,1,1,0,0,-1.8827264294474415,0.9997696105865636
446,447,1,13.0,0,1,19.5,1,0,0,0,1,1,0,0,1,0,-1.2220448307585112,-0.255795253400548
447,448,1,34.0,0,0,26.55,1,0,0,0,1,0,1,1,0,0,0.3195455661823263,-0.11384570873513637
448,449,1,5.0,2,1,19.2583,1,0,1,0,0,1,0,0,0,1,-1.8093173629264492,-0.26066180729354516
449,450,1,52.0,0,0,30.5,0,1,0,0,1,0,1,1,0,0,1.6409087635601871,-0.034313694348132716
450,451,0,36.0,1,2,27.75,1,0,0,0,1,0,1,0,1,0,0.46636369922431087,-0.08968408411123653
451,452,0,24.090227976190487,1,0,19.9667,1,0,0,0,1,0,1,0,0,1,-0.4079215475213743,-0.2463983948905696
452,453,0,30.0,0,0,27.75,0,1,1,0,0,0,1,1,0,0,0.0259093000983573,-0.08968408411123653
453,454,1,49.0,1,0,89.1042,0,1,1,0,0,0,1,1,0,0,1.4206815639972101,1.145663540471827
454,455,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
455,456,1,29.0,0,0,7.8958,1,0,1,0,0,0,1,0,0,1,-0.04749976642263496,-0.4894421904510968
456,457,0,65.0,0,0,26.55,0,1,0,0,1,0,1,1,0,0,2.5952266283330867,-0.11384570873513637
457,458,1,44.06001827200576,1,0,51.8625,0,1,0,0,1,1,0,1,0,0,1.058042116714395,0.395813560675251
458,459,1,50.0,0,0,10.5,1,0,0,0,1,1,0,0,1,0,1.4940906305182025,-0.43700743807979686
459,460,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
460,461,1,48.0,0,0,26.55,0,1,0,0,1,0,1,1,0,0,1.347272497476218,-0.11384570873513637
461,462,0,34.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.3195455661823263,-0.4863374216869257
462,463,0,47.0,0,0,38.5,0,1,0,0,1,0,1,1,0,0,1.2738634309552257,0.12676380314453292
463,464,0,48.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,1.347272497476218,-0.3866707201133388
464,465,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
465,466,0,38.0,0,0,7.05,1,0,0,0,1,0,1,0,0,1,0.6131818322662954,-0.5064721088735089
466,467,0,35.05181756856166,0,0,0.0,1,0,0,0,1,0,1,0,1,0,0.3967585120408176,-0.6484216535389205
467,468,0,56.0,0,0,26.55,1,0,0,0,1,0,1,1,0,0,1.934545029644156,-0.11384570873513637
468,469,0,19.89558112671213,0,0,7.725,1,0,0,1,0,0,1,0,0,1,-0.7158466571268016,-0.4928811950225652
469,470,1,0.75,2,1,19.2583,1,0,1,0,0,1,0,0,0,1,-2.1213058956406665,-0.26066180729354516
470,471,0,29.78279612980004,0,0,7.25,1,0,0,0,1,0,1,0,0,1,0.009964566742231491,-0.5024451714361923
471,472,0,38.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,0.6131818322662954,-0.47400492578514347
472,473,1,33.0,1,2,27.75,1,0,0,0,1,1,0,0,1,0,0.24613649966133408,-0.08968408411123653
473,474,1,23.0,0,0,13.7917,0,1,1,0,0,1,0,0,1,0,-0.4879541655485885,-0.3707300882677209
